t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1523480235,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,3.388139,0.000000,0.000000,0.000000,calls/second,seconds
1523481135,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.329620,0.000000,0.000000,0.000000,calls/second,seconds
1523482035,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.504838,0.000000,0.000000,0.000000,calls/second,seconds
1523482935,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,6.799726,0.000000,0.000000,0.000000,calls/second,seconds
1523483835,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,6.623820,0.000000,0.000000,0.000000,calls/second,seconds
1523484735,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.088052,0.000000,0.000000,0.000000,calls/second,seconds
1523485635,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,6.637695,0.000000,0.000000,0.000000,calls/second,seconds
1523486535,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.481866,0.000000,0.000000,0.000000,calls/second,seconds
1523487435,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,6.595575,0.000000,0.000000,0.000000,calls/second,seconds
1523488335,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.848241,0.000000,0.000000,0.000000,calls/second,seconds
1523489235,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,6.644470,0.000000,0.000000,0.000000,calls/second,seconds
1523490135,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.471132,0.000000,0.000000,0.000000,calls/second,seconds
1523491035,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,6.791835,0.000000,0.000000,0.000000,calls/second,seconds
1523491935,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,6.180897,0.000000,0.000000,0.000000,calls/second,seconds
1523492835,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.512761,0.000000,0.000000,0.000000,calls/second,seconds
1523493735,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,6.787731,0.000000,0.000000,0.000000,calls/second,seconds
1523494635,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.481584,0.000000,0.000000,0.000000,calls/second,seconds
1523495535,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.337290,0.000000,0.000000,0.000000,calls/second,seconds
1523496435,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,6.702380,0.000000,0.000000,0.000000,calls/second,seconds
1523497335,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.125522,0.000000,0.000000,0.000000,calls/second,seconds
1523498235,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.469001,0.000000,0.000000,0.000000,calls/second,seconds
1523499135,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,6.262135,0.000000,0.000000,0.000000,calls/second,seconds
1523500035,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,5.379251,0.000000,0.000000,0.000000,calls/second,seconds
1523500935,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.254541,0.000000,0.000000,0.000000,calls/second,seconds
1523501835,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.081615,0.000000,0.000000,0.000000,calls/second,seconds
1523502735,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.425332,0.000000,0.000000,0.000000,calls/second,seconds
1523503635,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.746170,0.000000,0.000000,0.000000,calls/second,seconds
1523516256,1,0.007000,0.007000,0.007000,0.000000,0.007000,0.007000,0.007000,0.007000,0.007000,0.007000,4.433519,0.000000,0.000000,0.000000,calls/second,seconds
