t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1523480235,588,0.011000,0.002558,0.001000,0.000702,0.003000,0.003000,0.004000,0.004000,0.004000,0.004000,0.663162,0.666203,0.671228,0.714962,calls/second,seconds
1523481135,598,0.005000,0.002448,0.001000,0.000719,0.002000,0.003000,0.003000,0.004000,0.004000,0.004000,0.664732,0.653656,0.668376,0.713586,calls/second,seconds
1523482035,596,0.004000,0.002446,0.001000,0.000619,0.002000,0.003000,0.003000,0.003000,0.004000,0.004000,0.663681,0.651706,0.667994,0.713520,calls/second,seconds
1523482935,598,0.008000,0.002246,0.001000,0.000689,0.002000,0.003000,0.003000,0.003000,0.003000,0.003000,0.664707,0.650670,0.667859,0.713495,calls/second,seconds
1523483835,598,0.014000,0.002528,0.001000,0.001782,0.002000,0.003000,0.003000,0.014000,0.014000,0.014000,0.665618,0.647593,0.667545,0.713445,calls/second,seconds
1523484735,596,0.008000,0.002284,0.001000,0.000762,0.002000,0.003000,0.003000,0.003000,0.004000,0.004000,0.664254,0.647593,0.667545,0.713445,calls/second,seconds
1523485635,598,0.004000,0.002339,0.001000,0.000684,0.002000,0.003000,0.003000,0.003000,0.004000,0.004000,0.665089,0.647593,0.667545,0.713445,calls/second,seconds
1523486535,596,0.032000,0.002357,0.001000,0.001540,0.002000,0.003000,0.003000,0.004000,0.004000,0.032000,0.663681,0.647593,0.667545,0.713445,calls/second,seconds
1523487435,598,0.003000,0.002240,0.001000,0.000661,0.002000,0.003000,0.003000,0.003000,0.003000,0.003000,0.664547,0.647593,0.667545,0.713445,calls/second,seconds
1523488335,598,0.008000,0.002241,0.001000,0.000680,0.002000,0.003000,0.003000,0.003000,0.003000,0.003000,0.665380,0.647593,0.667545,0.713445,calls/second,seconds
1523489235,596,0.003000,0.002272,0.001000,0.000685,0.002000,0.003000,0.003000,0.003000,0.003000,0.003000,0.663962,0.645372,0.667353,0.713410,calls/second,seconds
1523490135,598,0.004000,0.002234,0.001000,0.000708,0.002000,0.003000,0.003000,0.003000,0.003000,0.003000,0.664758,0.645372,0.667353,0.713410,calls/second,seconds
1523491035,598,0.014000,0.002336,0.001000,0.001022,0.002000,0.003000,0.003000,0.003000,0.003000,0.014000,0.665545,0.646454,0.667406,0.713416,calls/second,seconds
1523491935,596,0.004000,0.002285,0.001000,0.000713,0.002000,0.003000,0.003000,0.003000,0.003000,0.004000,0.664116,0.645372,0.667359,0.713413,calls/second,seconds
1523492835,598,0.009000,0.002278,0.001000,0.000674,0.002000,0.003000,0.003000,0.003000,0.003000,0.003000,0.664919,0.645373,0.667371,0.713417,calls/second,seconds
1523493735,598,0.006000,0.002302,0.001000,0.000658,0.002000,0.003000,0.003000,0.003000,0.003000,0.003000,0.665732,0.645373,0.667371,0.713417,calls/second,seconds
1523494635,596,0.046000,0.002497,0.001000,0.002947,0.002000,0.003000,0.003000,0.003000,0.003000,0.046000,0.664299,0.647537,0.667459,0.713422,calls/second,seconds
1523495535,598,0.038000,0.002557,0.001000,0.002717,0.002000,0.003000,0.003000,0.004000,0.017000,0.038000,0.665111,0.649222,0.667559,0.713434,calls/second,seconds
1523496435,596,0.015000,0.002268,0.001000,0.000702,0.002000,0.003000,0.003000,0.003000,0.003000,0.004000,0.663761,0.649323,0.667729,0.713479,calls/second,seconds
1523497335,598,0.009000,0.002371,0.001000,0.000655,0.002000,0.003000,0.003000,0.003000,0.003000,0.004000,0.664639,0.645372,0.667353,0.713410,calls/second,seconds
1523498235,598,0.017000,0.002419,0.001000,0.000714,0.002000,0.003000,0.003000,0.004000,0.004000,0.004000,0.665404,0.647593,0.667545,0.713445,calls/second,seconds
1523499135,596,0.133000,0.002458,0.001000,0.000731,0.003000,0.003000,0.003000,0.004000,0.004000,0.005000,0.664014,0.651693,0.667983,0.713519,calls/second,seconds
1523500035,598,0.008000,0.002596,0.001000,0.000880,0.003000,0.003000,0.004000,0.005000,0.005000,0.006000,0.664957,0.654032,0.668451,0.713597,calls/second,seconds
1523500935,592,6.273000,0.046160,0.001000,0.520417,0.003000,0.003000,0.004000,0.005000,0.015000,6.273000,0.659521,0.636779,0.658209,0.709523,calls/second,seconds
1523501835,134,0.013000,0.002713,0.001000,0.001540,0.003000,0.003000,0.004000,0.008000,0.010000,0.013000,0.149094,0.000006,0.072598,0.357589,calls/second,seconds
1523511735,4,0.018000,0.008421,0.002000,0.005869,0.008000,0.008000,0.018000,0.018000,0.018000,0.018000,0.840304,0.000000,0.000000,0.000000,calls/second,seconds
1523512635,598,0.008000,0.002368,0.001000,0.000722,0.002000,0.003000,0.003000,0.004000,0.004000,0.004000,0.665402,0.648436,0.667596,0.713451,calls/second,seconds
1523513535,596,0.004000,0.002230,0.001000,0.000749,0.002000,0.003000,0.003000,0.003000,0.004000,0.004000,0.664046,0.649279,0.667646,0.713457,calls/second,seconds
1523514435,598,0.006000,0.002320,0.001000,0.000767,0.002000,0.003000,0.003000,0.004000,0.005000,0.005000,0.664900,0.647593,0.667545,0.713445,calls/second,seconds
1523516256,584,0.163000,0.003300,0.002000,0.000954,0.003000,0.004000,0.004000,0.005000,0.007000,0.008000,0.662483,0.644646,0.666010,0.712940,calls/second,seconds
