t,value
1523480235,1.0
1523481135,1.0
1523482035,1.0
1523482935,1.0
1523483835,1.0
1523484735,1.0
1523485635,1.0
1523486535,1.0
1523487435,1.0
1523488335,1.0
1523489235,1.0
1523490135,1.0
1523491035,1.0
1523491935,1.0
1523492835,1.0
1523493735,1.0
1523494635,1.0
1523495535,1.0
1523496435,1.0
1523497335,1.0
1523498235,1.0
1523499135,1.0
1523500035,1.0
1523500935,1.0
1523501835,1.0
1523502735,1.0
1523503635,1.0
1523504535,1.0
1523505435,1.0
1523506335,1.0
1523507235,1.0
1523508135,1.0
1523509035,1.0
1523509935,1.0
1523510835,1.0
1523511735,1.0
1523512635,1.0
1523513535,1.0
1523514435,1.0
1523516256,1.0
