t,value
1523480235,0.06712062256809338
1523481135,0.0058309037900874635
1523482035,0.8881322957198443
1523482935,0.7364485981308411
1523483835,0.5154061624649859
1523484735,0.2835820895522388
1523485635,0.058768656716417914
1523486535,0.7761194029850746
1523487435,0.5550373134328358
1523488335,0.32432432432432434
1523489235,0.09599254426840634
1523490135,0.8145386766076421
1523491035,0.581547064305685
1523491935,0.34421641791044777
1523492835,0.1211556383970177
1523493735,0.8404850746268657
1523494635,0.6095060577819198
1523495535,0.4147250698974837
1523496435,0.14458955223880596
1523497335,0.8311567164179104
1523498235,0.5899347623485555
1523499135,0.3423507462686567
1523500035,0.10065237651444547
1523500935,0.792910447761194
1523501835,0.8074766355140187
1523502735,0.8782771535580525
1523503635,0.006554307116104869
1523504535,0.07109448082319925
1523505435,0.150749063670412
1523506335,0.19813084112149532
1523507235,0.2675397567820393
1523508135,0.3330206378986867
1523509035,0.4241573033707865
1523509935,0.4901593252108716
1523510835,0.547752808988764
1523511735,0.6348314606741573
1523512635,0.41643323996265175
1523513535,0.17553688141923435
1523514435,0.8927238805970149
1523516256,0.3399503722084367
