t,value
1523480235,15413248
1523481135,15413248
1523482035,15413248
1523482935,15413248
1523483835,15413248
1523484735,15413248
1523485635,15413248
1523486535,15413248
1523487435,15413248
1523488335,15413248
1523489235,15413248
1523490135,15413248
1523491035,15413248
1523491935,15544320
1523492835,15544320
1523493735,15544320
1523494635,15544320
1523495535,15544320
1523496435,15544320
1523497335,15544320
1523498235,15544320
1523499135,15544320
1523500035,15544320
1523500935,15544320
1523501835,15544320
1523502735,15544320
1523503635,15544320
1523504535,15544320
1523505435,15544320
1523506335,15544320
1523507235,15544320
1523508135,15544320
1523509035,15544320
1523509935,15544320
1523510835,15544320
1523511735,15544320
1523512635,15544320
1523513535,15544320
1523514435,15544320
1523516256,15335424
