t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1523483835,10,0.005000,0.001600,0.000000,0.001855,0.001000,0.003000,0.005000,0.005000,0.005000,0.005000,0.011806,0.000002,0.121620,0.786481,calls/second,seconds
1523487435,10,0.004000,0.001600,0.000000,0.001960,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.011805,0.000002,0.121620,0.786481,calls/second,seconds
1523491035,10,0.003000,0.001100,0.000000,0.001221,0.001000,0.002000,0.003000,0.003000,0.003000,0.003000,0.011806,0.000002,0.121620,0.786481,calls/second,seconds
1523494635,10,0.004000,0.001300,0.000000,0.001616,0.000000,0.003000,0.004000,0.004000,0.004000,0.004000,0.011805,0.000002,0.121620,0.786481,calls/second,seconds
1523498235,10,0.004000,0.001500,0.000000,0.001857,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.011805,0.000002,0.121620,0.786481,calls/second,seconds
1523501835,10,0.003000,0.001200,0.000000,0.001470,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.011805,0.000002,0.121620,0.786481,calls/second,seconds
1523505435,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003542,0.000000,0.036486,0.235944,calls/second,seconds
1523509035,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003542,0.000000,0.036486,0.235944,calls/second,seconds
1523512635,10,0.057000,0.022800,0.000000,0.027924,0.000000,0.057000,0.057000,0.057000,0.057000,0.057000,0.011806,0.000002,0.121620,0.786481,calls/second,seconds
