t,value
1523480235,1073741824
1523481135,1073741824
1523482035,1073741824
1523482935,1073741824
1523483835,1073741824
1523484735,1073741824
1523485635,1073741824
1523486535,1073741824
1523487435,1073741824
1523488335,1073741824
1523489235,1073741824
1523490135,1073741824
1523491035,1073741824
1523491935,1073741824
1523492835,1073741824
1523493735,1073741824
1523494635,1073741824
1523495535,1073741824
1523496435,1073741824
1523497335,1073741824
1523498235,1073741824
1523499135,1073741824
1523500035,1073741824
1523500935,1073741824
1523501835,1073741824
1523502735,1073741824
1523503635,1073741824
1523504535,1073741824
1523505435,1073741824
1523506335,1073741824
1523507235,1073741824
1523508135,1073741824
1523509035,1073741824
1523509935,1073741824
1523510835,1073741824
1523511735,1073741824
1523512635,1073741824
1523513535,1073741824
1523514435,1073741824
1523516256,1073741824
