t,value
1523480235,14998328
1523481135,15025992
1523482035,15044648
1523482935,15045200
1523483835,15059736
1523484735,15060216
1523485635,15060696
1523486535,15062352
1523487435,15062352
1523488335,15062352
1523489235,15062352
1523490135,15062352
1523491035,15063304
1523491935,15088112
1523492835,15088112
1523493735,15088112
1523494635,15088112
1523495535,15103360
1523496435,15103360
1523497335,15103360
1523498235,15103360
1523499135,15121224
1523500035,15121224
1523500935,15121704
1523501835,15139776
1523502735,15141144
1523503635,15141144
1523504535,15141144
1523505435,15141144
1523506335,15142120
1523507235,15142600
1523508135,15142600
1523509035,15148672
1523509935,15148672
1523510835,15148672
1523511735,15149224
1523512635,15149224
1523513535,15149224
1523514435,15149224
1523516256,14901672
