t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1523483835,1,0.005000,0.005000,0.005000,0.000000,0.005000,0.005000,0.005000,0.005000,0.005000,0.005000,0.001181,0.000000,0.012162,0.078648,calls/second,seconds
1523487435,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001181,0.000000,0.012162,0.078648,calls/second,seconds
1523491035,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.001181,0.000000,0.012162,0.078648,calls/second,seconds
1523494635,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001181,0.000000,0.012162,0.078648,calls/second,seconds
1523498235,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001181,0.000000,0.012162,0.078648,calls/second,seconds
1523501835,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.001181,0.000000,0.012162,0.078648,calls/second,seconds
1523512635,1,0.057000,0.057000,0.057000,0.000000,0.057000,0.057000,0.057000,0.057000,0.057000,0.057000,0.001181,0.000000,0.012162,0.078648,calls/second,seconds
