t,value
1523480235,179306480
1523481135,112721912
1523482035,1064828920
1523482935,937951224
1523483835,697000968
1523484735,434566080
1523485635,183462688
1523486535,989875280
1523487435,741755024
1523488335,481792608
1523489235,225534216
1523490135,1033797888
1523491035,771713536
1523491935,505127248
1523492835,252929912
1523493735,1061829400
1523494635,803683216
1523495535,584755360
1523496435,281266992
1523497335,1052892760
1523498235,780675472
1523499135,503758688
1523500035,231682784
1523500935,1010620840
1523501835,1025878208
1523502735,1106863096
1523503635,130691576
1523504535,202382944
1523505435,292369912
1523506335,343776248
1523507235,421396472
1523508135,496965648
1523509035,599452656
1523509935,673641008
1523510835,736366072
1523511735,835180288
1523512635,588718192
1523513535,318315816
1523514435,1124625280
1523516256,394264560
