t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1523480235,2570,0.038000,0.002312,0.000000,0.003531,0.001000,0.002000,0.006000,0.008000,0.021000,0.038000,2.899026,2.685732,2.691343,2.655614,calls/second,seconds
1523481135,2394,0.033000,0.002164,0.000000,0.002870,0.001000,0.002000,0.006000,0.007000,0.009000,0.033000,2.661249,2.614792,2.675665,2.855484,calls/second,seconds
1523482035,2388,0.039000,0.001940,0.000000,0.001715,0.001000,0.002000,0.006000,0.007000,0.007000,0.008000,2.659287,2.608943,2.674519,2.855285,calls/second,seconds
1523482935,2394,0.022000,0.001866,0.000000,0.001947,0.001000,0.002000,0.006000,0.007000,0.007000,0.022000,2.661132,2.605835,2.674114,2.855209,calls/second,seconds
1523483835,2395,0.013000,0.001909,0.000000,0.001804,0.001000,0.002000,0.006000,0.007000,0.008000,0.013000,2.665917,2.596606,2.673374,2.855496,calls/second,seconds
1523484735,2388,0.009000,0.001828,0.000000,0.001616,0.001000,0.002000,0.006000,0.007000,0.007000,0.008000,2.661547,2.629901,2.680009,2.857695,calls/second,seconds
1523485635,2394,0.011000,0.001843,0.000000,0.001620,0.001000,0.002000,0.006000,0.007000,0.007000,0.009000,2.662666,2.596606,2.673173,2.855060,calls/second,seconds
1523486535,2388,0.011000,0.001814,0.000000,0.001567,0.001000,0.002000,0.006000,0.006000,0.007000,0.008000,2.659257,2.596606,2.673173,2.855060,calls/second,seconds
1523487435,2395,0.009000,0.001787,0.000000,0.001547,0.001000,0.002000,0.006000,0.006000,0.007000,0.009000,2.661618,2.563291,2.625871,2.556508,calls/second,seconds
1523488335,2394,0.012000,0.001798,0.000000,0.001508,0.001000,0.002000,0.006000,0.006000,0.007000,0.007000,2.663815,2.596606,2.673173,2.855060,calls/second,seconds
1523489235,2388,0.008000,0.001846,0.000000,0.001498,0.001000,0.002000,0.005000,0.006000,0.007000,0.008000,2.660394,2.589942,2.672607,2.854961,calls/second,seconds
1523490135,2394,0.051000,0.001981,0.000000,0.003418,0.001000,0.002000,0.006000,0.006000,0.007000,0.051000,2.661334,2.589942,2.672595,2.854955,calls/second,seconds
1523491035,2395,0.062000,0.001842,0.000000,0.002090,0.001000,0.002000,0.006000,0.007000,0.007000,0.013000,2.665610,2.594272,2.673044,2.855429,calls/second,seconds
1523491935,2388,0.027000,0.001893,0.000000,0.001719,0.001000,0.002000,0.006000,0.007000,0.007000,0.012000,2.661009,2.589942,2.672631,2.854971,calls/second,seconds
1523492835,2394,0.029000,0.001956,0.000000,0.002103,0.001000,0.002000,0.006000,0.007000,0.008000,0.029000,2.661994,2.592164,2.672824,2.855004,calls/second,seconds
1523493735,2394,0.022000,0.001782,0.000000,0.001521,0.001000,0.002000,0.005000,0.006000,0.007000,0.007000,2.665236,2.589999,2.672712,2.854991,calls/second,seconds
1523494635,2389,0.031000,0.001836,0.000000,0.001877,0.001000,0.002000,0.006000,0.006000,0.007000,0.031000,2.662865,2.629730,2.679950,2.858062,calls/second,seconds
1523495535,2395,0.312000,0.003894,0.000000,0.021540,0.001000,0.002000,0.007000,0.011000,0.042000,0.312000,2.663875,2.601493,2.673514,2.855525,calls/second,seconds
1523496435,2380,0.116000,0.001908,0.000000,0.003026,0.001000,0.002000,0.006000,0.006000,0.007000,0.055000,2.650674,2.499678,2.651016,2.847456,calls/second,seconds
1523497335,2064,0.024000,0.001442,0.000000,0.001221,0.001000,0.002000,0.002000,0.006000,0.006000,0.021000,2.294082,2.207926,2.280778,2.326591,calls/second,seconds
1523498235,2065,0.029000,0.001498,0.000000,0.001483,0.001000,0.002000,0.002000,0.006000,0.006000,0.029000,2.297832,2.222918,2.293433,2.401878,calls/second,seconds
1523499135,2060,0.016000,0.001485,0.000000,0.001149,0.001000,0.002000,0.003000,0.006000,0.006000,0.008000,2.295152,2.235218,2.295125,2.402649,calls/second,seconds
1523500035,2064,0.031000,0.001629,0.000000,0.001308,0.001000,0.002000,0.004000,0.006000,0.008000,0.009000,2.295177,2.242233,2.295947,2.401899,calls/second,seconds
1523500935,2046,0.067000,0.001801,0.000000,0.003232,0.001000,0.002000,0.005000,0.007000,0.008000,0.067000,2.279425,2.190841,2.265265,2.389680,calls/second,seconds
1523501835,462,4718.094000,63.893470,0.000000,545.234668,0.001000,0.002000,0.006000,0.008000,4715.458000,4718.094000,0.514063,0.000022,0.242379,1.174416,calls/second,seconds
1523511735,21,0.115000,0.013685,0.001000,0.025742,0.003000,0.013000,0.058000,0.115000,0.115000,0.115000,4.400145,0.000000,0.000000,0.000000,calls/second,seconds
1523512635,2396,0.036000,0.002005,0.000000,0.002057,0.001000,0.002000,0.006000,0.008000,0.008000,0.015000,2.665562,2.629523,2.700026,3.006345,calls/second,seconds
1523513535,2388,0.019000,0.001929,0.000000,0.001669,0.001000,0.002000,0.006000,0.006000,0.007000,0.009000,2.660706,2.616699,2.687207,2.931009,calls/second,seconds
1523514435,2394,0.013000,0.001901,0.000000,0.001616,0.001000,0.002000,0.006000,0.006000,0.007000,0.012000,2.661910,2.583829,2.640458,2.632220,calls/second,seconds
1523516256,2388,0.029000,0.002699,0.001000,0.002505,0.002000,0.003000,0.008000,0.010000,0.013000,0.016000,2.708610,2.567159,2.644959,2.650925,calls/second,seconds
