t,value
1523480235,1802395648
1523481135,1807048704
1523482035,1810063360
1523482935,1813143552
1523483835,1815044096
1523484735,1816092672
1523485635,1817600000
1523486535,1818845184
1523487435,1820024832
1523488335,1820549120
1523489235,1820811264
1523490135,1821204480
1523491035,1821728768
1523491935,1822711808
1523492835,1822908416
1523493735,1823498240
1523494635,1823891456
1523495535,1824677888
1523496435,1825529856
1523497335,1825660928
1523498235,1825792000
1523499135,1826054144
1523500035,1826185216
1523500935,1826381824
1523501835,1829986304
1523502735,1830838272
1523503635,1831297024
1523504535,1831297024
1523505435,1831886848
1523506335,1832345600
1523507235,1832476672
1523508135,1832738816
1523509035,1832738816
1523509935,1832738816
1523510835,1832738816
1523511735,1833132032
1523512635,1833721856
1523513535,1833721856
1523514435,1833721856
1523516256,1266548736
