t,value
1523480235,0.05
1523481135,0.05
1523482035,0.05
1523482935,0.05
1523483835,0.05
1523484735,0.05
1523485635,0.05
1523486535,0.05
1523487435,0.05
1523488335,0.05
1523489235,0.05
1523490135,0.05
1523491035,0.05
1523491935,0.05
1523492835,0.05
1523493735,0.05
1523494635,0.05
1523495535,0.05
1523496435,0.05
1523497335,0.05
1523498235,0.05
1523499135,0.05
1523500035,0.05
1523500935,0.05
1523501835,0.05
1523502735,0.05
1523503635,0.05
1523504535,0.05
1523505435,0.05
1523506335,0.05
1523507235,0.05
1523508135,0.05
1523509035,0.05
1523509935,0.05
1523510835,0.05
1523511735,0.05
1523512635,0.05
1523513535,0.05
1523514435,0.05
