t,value
1523480235,1606418432
1523481135,1606418432
1523482035,1606418432
1523482935,1606418432
1523483835,1606418432
1523484735,1606418432
1523485635,1606418432
1523486535,1606418432
1523487435,1606418432
1523488335,1606418432
1523489235,1606418432
1523490135,1606418432
1523491035,1606418432
1523491935,1606418432
1523492835,1606418432
1523493735,1606418432
1523494635,1606418432
1523495535,1606418432
1523496435,1606418432
1523497335,1606418432
1523498235,1606418432
1523499135,1606418432
1523500035,1606418432
1523500935,1606418432
1523501835,1606418432
1523502735,1606418432
1523503635,1606418432
1523504535,1606418432
1523505435,1606418432
1523506335,1606418432
1523507235,1606418432
1523508135,1606418432
1523509035,1606418432
1523509935,1606418432
1523510835,1606418432
1523511735,1606418432
1523512635,1606418432
1523513535,1606418432
1523514435,1606418432
1523516256,1073741824
