t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1523480235,5086,0.003000,0.000357,0.000000,0.000482,0.000000,0.001000,0.001000,0.001000,0.001000,0.002000,5.737162,2.803554,3.265974,3.768551,calls/second,seconds
1523481135,2484,0.004000,0.000339,0.000000,0.000518,0.000000,0.001000,0.001000,0.001000,0.002000,0.004000,2.761301,2.710389,2.769718,2.918110,calls/second,seconds
1523482035,2478,0.003000,0.000336,0.000000,0.000491,0.000000,0.001000,0.001000,0.001000,0.001000,0.003000,2.759517,2.704540,2.768572,2.917911,calls/second,seconds
1523482935,2484,0.003000,0.000300,0.000000,0.000471,0.000000,0.001000,0.001000,0.001000,0.001000,0.003000,2.761179,2.701432,2.768172,2.917838,calls/second,seconds
1523483835,2485,0.002000,0.000315,0.000000,0.000485,0.000000,0.001000,0.001000,0.001000,0.001000,0.002000,2.766103,2.692202,2.767427,2.918122,calls/second,seconds
1523484735,2478,0.002000,0.000305,0.000000,0.000479,0.000000,0.001000,0.001000,0.001000,0.001000,0.002000,2.761861,2.747694,2.778620,2.922077,calls/second,seconds
1523485635,2484,0.002000,0.000298,0.000000,0.000465,0.000000,0.001000,0.001000,0.001000,0.001000,0.002000,2.762771,2.692202,2.767226,2.917686,calls/second,seconds
1523486535,2478,0.002000,0.000295,0.000000,0.000457,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,2.759484,2.692202,2.767226,2.917686,calls/second,seconds
1523487435,2485,0.003000,0.000277,0.000000,0.000460,0.000000,0.001000,0.001000,0.001000,0.001000,0.003000,2.761642,2.658888,2.719924,2.619134,calls/second,seconds
1523488335,2484,0.002000,0.000319,0.000000,0.000467,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,2.763963,2.692202,2.767226,2.917686,calls/second,seconds
1523489235,2478,0.004000,0.000326,0.000000,0.000469,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,2.760664,2.685538,2.766660,2.917587,calls/second,seconds
1523490135,2484,0.002000,0.000329,0.000000,0.000472,0.000000,0.001000,0.001000,0.001000,0.001000,0.002000,2.761389,2.685538,2.766648,2.917581,calls/second,seconds
1523491035,2485,0.002000,0.000282,0.000000,0.000454,0.000000,0.001000,0.001000,0.001000,0.001000,0.002000,2.765784,2.689869,2.767097,2.918055,calls/second,seconds
1523491935,2478,0.002000,0.000310,0.000000,0.000465,0.000000,0.001000,0.001000,0.001000,0.001000,0.002000,2.761303,2.685539,2.766690,2.917600,calls/second,seconds
1523492835,2484,0.002000,0.000324,0.000000,0.000468,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,2.762074,2.688843,2.766930,2.917636,calls/second,seconds
1523493735,2484,0.001000,0.000280,0.000000,0.000449,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,2.765437,2.685623,2.766790,2.917621,calls/second,seconds
1523494635,2479,0.007000,0.000291,0.000000,0.000504,0.000000,0.001000,0.001000,0.001000,0.001000,0.007000,2.763187,2.747523,2.778561,2.922444,calls/second,seconds
1523495535,2755,0.290000,0.001601,0.000000,0.018975,0.000000,0.001000,0.001000,0.002000,0.003000,0.290000,3.064296,2.697116,2.848537,3.052576,calls/second,seconds
1523496435,2465,0.107000,0.000379,0.000000,0.002383,0.000000,0.001000,0.001000,0.001000,0.001000,0.051000,2.745346,2.552211,2.735369,2.906782,calls/second,seconds
1523497335,1944,0.001000,0.000255,0.000000,0.000436,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,2.160709,2.085297,2.156515,2.243595,calls/second,seconds
1523498235,1945,0.001000,0.000293,0.000000,0.000455,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,2.164306,2.091962,2.157293,2.244135,calls/second,seconds
1523499135,1939,0.001000,0.000317,0.000000,0.000465,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,2.160343,2.104261,2.158696,2.244414,calls/second,seconds
1523500035,1944,0.007000,0.000384,0.000000,0.000510,0.000000,0.001000,0.001000,0.001000,0.001000,0.003000,2.161740,2.111277,2.159808,2.244156,calls/second,seconds
1523500935,1926,0.007000,0.000363,0.000000,0.000674,0.000000,0.001000,0.001000,0.001000,0.002000,0.007000,2.145737,2.059518,2.129083,2.231932,calls/second,seconds
1523501835,434,0.005000,0.000287,0.000000,0.000559,0.000000,0.001000,0.001000,0.001000,0.002000,0.005000,0.482908,0.000020,0.225399,1.087458,calls/second,seconds
1523511735,27,0.098000,0.008388,0.000000,0.018963,0.001000,0.006000,0.027000,0.098000,0.098000,0.098000,5.618516,0.000000,0.000000,0.000000,calls/second,seconds
1523512635,2488,0.018000,0.000355,0.000000,0.000605,0.000000,0.001000,0.001000,0.001000,0.001000,0.002000,2.767913,2.728147,2.835623,3.366266,calls/second,seconds
1523513535,2478,0.018000,0.000335,0.000000,0.000481,0.000000,0.001000,0.001000,0.001000,0.001000,0.002000,2.760988,2.718073,2.802742,3.142251,calls/second,seconds
1523514435,2484,0.002000,0.000293,0.000000,0.000458,0.000000,0.001000,0.001000,0.001000,0.001000,0.002000,2.761987,2.682452,2.755465,2.843345,calls/second,seconds
1523516256,2535,0.003000,0.000388,0.000000,0.000515,0.000000,0.001000,0.001000,0.001000,0.002000,0.002000,2.874603,2.703783,2.782270,2.893016,calls/second,seconds
