t,value
1523480235,282066944
1523481135,282066944
1523482035,282066944
1523482935,282066944
1523483835,282066944
1523484735,282066944
1523485635,282066944
1523486535,282066944
1523487435,282066944
1523488335,282066944
1523489235,282066944
1523490135,282066944
1523491035,282066944
1523491935,282066944
1523492835,282066944
1523493735,282066944
1523494635,282066944
1523495535,282066944
1523496435,282066944
1523497335,282066944
1523498235,282066944
1523499135,282066944
1523500035,282066944
1523500935,282066944
1523501835,282066944
1523502735,282066944
1523503635,282066944
1523504535,282066944
1523505435,282066944
1523506335,282066944
1523507235,282066944
1523508135,282066944
1523509035,282066944
1523509935,282066944
1523510835,282066944
1523511735,282066944
1523512635,282066944
1523513535,282066944
1523514435,282066944
1523516256,282066944
