t,value
1523480235,195911680
1523481135,200564736
1523482035,203644928
1523482935,206725120
1523483835,208625664
1523484735,209674240
1523485635,211181568
1523486535,212426752
1523487435,213606400
1523488335,214130688
1523489235,214392832
1523490135,214786048
1523491035,215310336
1523491935,216293376
1523492835,216489984
1523493735,217079808
1523494635,217473024
1523495535,218259456
1523496435,219111424
1523497335,219242496
1523498235,219373568
1523499135,219635712
1523500035,219766784
1523500935,219963392
1523501835,223567872
1523502735,224419840
1523503635,224878592
1523504535,224878592
1523505435,225468416
1523506335,225927168
1523507235,226058240
1523508135,226320384
1523509035,226320384
1523509935,226320384
1523510835,226320384
1523511735,226713600
1523512635,227303424
1523513535,227303424
1523514435,227303424
1523516256,192806912
