t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1523480235,2,0.002000,0.001000,0.000000,0.001000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002361,0.000000,0.024324,0.157296,calls/second,seconds
1523516256,2,0.003000,0.001500,0.000000,0.001500,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.002534,0.000001,0.029709,0.168140,calls/second,seconds
