t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1523480235,588,0.006000,0.002034,0.001000,0.000382,0.002000,0.002000,0.003000,0.003000,0.003000,0.003000,0.663174,0.666203,0.671228,0.714962,calls/second,seconds
1523481135,598,0.033000,0.001941,0.001000,0.000415,0.002000,0.002000,0.002000,0.002000,0.004000,0.004000,0.664737,0.653656,0.668376,0.713586,calls/second,seconds
1523482035,596,0.003000,0.001893,0.001000,0.000319,0.002000,0.002000,0.002000,0.002000,0.002000,0.003000,0.663685,0.651706,0.667994,0.713520,calls/second,seconds
1523482935,598,0.005000,0.001744,0.001000,0.000440,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.664711,0.650670,0.667859,0.713495,calls/second,seconds
1523483835,598,0.008000,0.001745,0.001000,0.000488,0.002000,0.002000,0.002000,0.003000,0.003000,0.003000,0.665623,0.647593,0.667545,0.713445,calls/second,seconds
1523484735,596,0.006000,0.001844,0.001000,0.000398,0.002000,0.002000,0.002000,0.002000,0.002000,0.003000,0.664257,0.647593,0.667545,0.713445,calls/second,seconds
1523485635,598,0.003000,0.001730,0.001000,0.000463,0.002000,0.002000,0.002000,0.002000,0.002000,0.003000,0.665093,0.647593,0.667545,0.713445,calls/second,seconds
1523486535,596,0.003000,0.001746,0.001000,0.000435,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.663685,0.647593,0.667545,0.713445,calls/second,seconds
1523487435,598,0.007000,0.001829,0.001000,0.000405,0.002000,0.002000,0.002000,0.002000,0.003000,0.003000,0.664550,0.647593,0.667545,0.713445,calls/second,seconds
1523488335,598,0.003000,0.001819,0.001000,0.000385,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.665384,0.647593,0.667545,0.713445,calls/second,seconds
1523489235,596,0.007000,0.001890,0.001000,0.000570,0.002000,0.002000,0.002000,0.003000,0.005000,0.005000,0.663966,0.645372,0.667353,0.713410,calls/second,seconds
1523490135,598,0.003000,0.001840,0.001000,0.000368,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.664761,0.645372,0.667353,0.713410,calls/second,seconds
1523491035,598,0.007000,0.001794,0.001000,0.000533,0.002000,0.002000,0.002000,0.002000,0.002000,0.007000,0.665548,0.646454,0.667406,0.713416,calls/second,seconds
1523491935,596,0.004000,0.001808,0.001000,0.000422,0.002000,0.002000,0.002000,0.002000,0.003000,0.003000,0.664119,0.645372,0.667359,0.713413,calls/second,seconds
1523492835,598,0.003000,0.001790,0.001000,0.000407,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.664923,0.645373,0.667371,0.713417,calls/second,seconds
1523493735,598,0.004000,0.001754,0.001000,0.000431,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.665735,0.645373,0.667371,0.713417,calls/second,seconds
1523494635,596,0.003000,0.001737,0.001000,0.000458,0.002000,0.002000,0.002000,0.002000,0.002000,0.003000,0.664302,0.647537,0.667459,0.713422,calls/second,seconds
1523495535,598,0.012000,0.001940,0.001000,0.001068,0.002000,0.002000,0.002000,0.004000,0.009000,0.012000,0.665115,0.649222,0.667559,0.713434,calls/second,seconds
1523496435,596,0.008000,0.001873,0.001000,0.000478,0.002000,0.002000,0.002000,0.003000,0.003000,0.008000,0.663765,0.649323,0.667729,0.713479,calls/second,seconds
1523497335,598,0.004000,0.001833,0.001000,0.000463,0.002000,0.002000,0.002000,0.002000,0.004000,0.004000,0.664643,0.645372,0.667353,0.713410,calls/second,seconds
1523498235,598,0.026000,0.001887,0.001000,0.000350,0.002000,0.002000,0.002000,0.002000,0.002000,0.003000,0.665407,0.647593,0.667545,0.713445,calls/second,seconds
1523499135,596,0.008000,0.001997,0.001000,0.000425,0.002000,0.002000,0.003000,0.003000,0.003000,0.004000,0.664018,0.651693,0.667983,0.713519,calls/second,seconds
1523500035,598,0.008000,0.002124,0.001000,0.000637,0.002000,0.002000,0.003000,0.004000,0.004000,0.005000,0.664962,0.654032,0.668451,0.713597,calls/second,seconds
1523500935,592,0.013000,0.002209,0.001000,0.000764,0.002000,0.002000,0.004000,0.004000,0.006000,0.008000,0.659525,0.636779,0.658209,0.709523,calls/second,seconds
1523501835,134,0.006000,0.002032,0.001000,0.000659,0.002000,0.002000,0.003000,0.004000,0.004000,0.006000,0.149095,0.000006,0.072598,0.357589,calls/second,seconds
1523511735,4,0.020000,0.006666,0.001000,0.007660,0.004000,0.004000,0.020000,0.020000,0.020000,0.020000,0.844333,0.000000,0.000000,0.000000,calls/second,seconds
1523512635,598,0.010000,0.001877,0.001000,0.000483,0.002000,0.002000,0.002000,0.002000,0.002000,0.010000,0.665406,0.648436,0.667596,0.713451,calls/second,seconds
1523513535,596,0.003000,0.001821,0.001000,0.000389,0.002000,0.002000,0.002000,0.002000,0.002000,0.003000,0.664050,0.649279,0.667646,0.713457,calls/second,seconds
1523514435,598,0.004000,0.001891,0.001000,0.000483,0.002000,0.002000,0.003000,0.003000,0.003000,0.004000,0.664904,0.647593,0.667545,0.713445,calls/second,seconds
1523516256,584,0.074000,0.002798,0.002000,0.000484,0.003000,0.003000,0.003000,0.003000,0.004000,0.007000,0.662544,0.676377,0.672502,0.715128,calls/second,seconds
