t,value
1523480235,17
1523481135,17
1523482035,17
1523482935,17
1523483835,17
1523484735,17
1523485635,17
1523486535,17
1523487435,17
1523488335,17
1523489235,17
1523490135,17
1523491035,17
1523491935,17
1523492835,17
1523493735,17
1523494635,17
1523495535,17
1523496435,17
1523497335,18
1523498235,17
1523499135,18
1523500035,17
1523500935,18
1523501835,17
1523502735,16
1523503635,18
1523504535,17
1523505435,18
1523506335,17
1523507235,17
1523508135,17
1523509035,16
1523509935,17
1523510835,17
1523511735,18
1523512635,17
1523513535,17
1523514435,17
