t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1523480235,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,3.476051,0.000000,0.000000,0.000000,calls/second,seconds
1523481135,2,0.012000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002224,0.000000,0.010295,0.074398,calls/second,seconds
1523482035,2,0.001000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002224,0.000000,0.010295,0.074398,calls/second,seconds
1523482935,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002224,0.000000,0.010295,0.074398,calls/second,seconds
1523483835,2,0.001000,0.001000,0.000000,0.000001,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002224,0.000000,0.010295,0.074398,calls/second,seconds
1523484735,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002224,0.000000,0.010295,0.074398,calls/second,seconds
1523485635,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002224,0.000000,0.010295,0.074398,calls/second,seconds
1523486535,2,0.001000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002224,0.000000,0.010295,0.074398,calls/second,seconds
1523487435,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002224,0.000000,0.010295,0.074398,calls/second,seconds
1523488335,2,0.001000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002224,0.000000,0.010295,0.074398,calls/second,seconds
1523489235,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002224,0.000000,0.010295,0.074398,calls/second,seconds
1523490135,2,0.001000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002224,0.000000,0.010295,0.074398,calls/second,seconds
1523491035,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002224,0.000000,0.010295,0.074398,calls/second,seconds
1523491935,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002224,0.000000,0.010295,0.074398,calls/second,seconds
