t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1523480235,89,0.001000,0.000004,0.000000,0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.105107,0.104165,0.155512,0.454085,calls/second,seconds
1523481135,90,0.001000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100573,0.095836,0.104351,0.137020,calls/second,seconds
1523482035,90,0.001000,0.000003,0.000000,0.000057,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.100578,0.095836,0.104354,0.137022,calls/second,seconds
1523482935,90,0.001000,0.000002,0.000000,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.100581,0.095836,0.104304,0.136991,calls/second,seconds
1523483835,90,0.001000,0.000002,0.000000,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.100582,0.095836,0.104336,0.137010,calls/second,seconds
1523484735,90,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100585,0.104330,0.106176,0.137801,calls/second,seconds
1523485635,90,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100586,0.095836,0.104354,0.137022,calls/second,seconds
1523486535,90,0.001000,0.000002,0.000000,0.000047,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.100587,0.095836,0.104344,0.137015,calls/second,seconds
1523487435,90,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100589,0.095836,0.104354,0.137022,calls/second,seconds
1523488335,90,0.001000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100591,0.095836,0.104354,0.137022,calls/second,seconds
1523489235,90,0.001000,0.000006,0.000000,0.000076,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.100592,0.095836,0.104347,0.137017,calls/second,seconds
1523490135,90,0.001000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100593,0.095836,0.104339,0.137012,calls/second,seconds
1523491035,90,0.001000,0.000120,0.000000,0.000325,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.100595,0.095836,0.104357,0.137025,calls/second,seconds
1523491935,90,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100595,0.095836,0.104340,0.137012,calls/second,seconds
1523492835,90,0.001000,0.000027,0.000000,0.000162,0.000000,0.000000,0.000000,0.001000,0.001000,0.001000,0.100598,0.095836,0.104353,0.137022,calls/second,seconds
1523493735,90,0.001000,0.000003,0.000000,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.100600,0.095836,0.104340,0.137012,calls/second,seconds
1523494635,90,0.001000,0.000001,0.000000,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100600,0.095836,0.104354,0.137022,calls/second,seconds
1523495535,90,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100602,0.095836,0.104332,0.137007,calls/second,seconds
1523496435,88,0.001000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098516,0.074637,0.099608,0.135584,calls/second,seconds
1523511735,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240641,0.000000,0.000000,0.000000,calls/second,seconds
1523512635,90,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100633,0.095836,0.104357,0.137025,calls/second,seconds
1523513535,90,0.001000,0.000018,0.000000,0.000131,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.100636,0.095836,0.104349,0.137019,calls/second,seconds
1523514435,90,0.001000,0.000029,0.000000,0.000169,0.000000,0.000000,0.000000,0.001000,0.001000,0.001000,0.100636,0.095836,0.104357,0.137025,calls/second,seconds
1523516256,80,0.003000,0.000000,0.000000,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101424,0.104165,0.123053,0.226266,calls/second,seconds
